age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208025088,0.330741696,0.606285437,0.125033915,0.260610016,0.565028028,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.49453714,0.0004475,0.208025088,0.330741696,0.606285437,0.125033915,0.260610016,0.565028028,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.49453714,0.0004475,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.49453714,0.0004475,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.49453714,0.0004475,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
14,RV1I0,,,,,,,,,,,,,,,,,,0.49453714,0.0000373,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
16,UV1IR,,,,,,,,,,,,,,,,,,0.49453714,0.0000373,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.204616025,0.290517525,0.560152699,0.192487333,0.279698732,0.553445533,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.241743802,0.30686191,0.371980018,0.254881782,0.318871617,0.382861452,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.241743802,0.30686191,0.371980018,0.254881782,0.318871617,0.382861452,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.241743802,0.30686191,0.371980018,0.254881782,0.318871617,0.382861452,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.241743802,0.30686191,0.371980018,0.254881782,0.318871617,0.382861452,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.241743802,0.30686191,0.371980018,0.254881782,0.318871617,0.382861452,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.241743802,0.30686191,0.371980018,0.254881782,0.318871617,0.382861452,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.006345123,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.011173388,-1.159415591,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.155668024,0.492610837,1,0.0004475,0.208027472,0.330745868,0.606289609,0.306108268,0.413628766,0.637626137,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,2.61467309
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.504239461,0.0004475,0.208027472,0.330745868,0.606289609,0.306108268,0.413628766,0.637626137,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208027472,0.330745868,0.606289609,0.306108268,0.413628766,0.637626137,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.504239461,0.0004475,0.208027472,0.330745868,0.606289609,0.306108268,0.413628766,0.637626137,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208027472,0.330745868,0.606289609,0.306108268,0.413628766,0.637626137,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.504239461,0.0004475,0.208027472,0.330745868,0.606289609,0.306108268,0.413628766,0.637626137,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.504239461,0.0004475,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.504239461,0.0004475,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.504239461,0.0004475,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
14,RV1I0,,,,,,,,,,,,,,,,,,0.504239461,0.0000373,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
16,UV1IR,,,,,,,,,,,,,,,,,,0.504239461,0.0000373,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.204770068,0.290890651,0.560529249,0.235087084,0.317924441,0.577283449,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.207308422,0.425644251,0.643980079,0.218305058,0.433612017,0.648918976,0.090909091,0.090909091,0.090909091,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.207308422,0.425644251,0.643980079,0.218305058,0.433612017,0.648918976,0.090909091,0.090909091,0.090909091,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.207308422,0.425644251,0.643980079,0.218305058,0.433612017,0.648918976,0.090909091,0.090909091,0.090909091,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.207308422,0.425644251,0.643980079,0.218305058,0.433612017,0.648918976,0.090909091,0.090909091,0.090909091,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.207308422,0.425644251,0.643980079,0.218305058,0.433612017,0.648918976,0.090909091,0.090909091,0.090909091,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.207308422,0.425644251,0.643980079,0.218305058,0.433612017,0.648918976,0.090909091,0.090909091,0.090909091,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.984532477,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.01439907,-0.917808427,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.188969454,0.492610837,1,0.0004475,0.208024843,0.330741267,0.606285008,0.155834321,0.286637658,0.580339509,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,2.149460422
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.598603289,0.0004475,0.208024843,0.330741267,0.606285008,0.155834321,0.286637658,0.580339509,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208024843,0.330741267,0.606285008,0.155834321,0.286637658,0.580339509,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.598603289,0.0004475,0.208024843,0.330741267,0.606285008,0.155834321,0.286637658,0.580339509,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208024843,0.330741267,0.606285008,0.155834321,0.286637658,0.580339509,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.598603289,0.0004475,0.208024843,0.330741267,0.606285008,0.155834321,0.286637658,0.580339509,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.598603289,0.0004475,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.598603289,0.0004475,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.598603289,0.0004475,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
14,RV1I0,,,,,,,,,,,,,,,,,,0.598603289,0.0000373,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
16,UV1IR,,,,,,,,,,,,,,,,,,0.598603289,0.0000373,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.28250483,0.463344811,0.64530824,0.373738588,0.531583695,0.679995704,0.142857143,0.142857143,0.142857143,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.203969381,0.393278195,0.58258701,0.22325092,0.407974276,0.592697632,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.203969381,0.393278195,0.58258701,0.22325092,0.407974276,0.592697632,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.203969381,0.393278195,0.58258701,0.22325092,0.407974276,0.592697632,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.203969381,0.393278195,0.58258701,0.22325092,0.407974276,0.592697632,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.203969381,0.393278195,0.58258701,0.22325092,0.407974276,0.592697632,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.203969381,0.393278195,0.58258701,0.22325092,0.407974276,0.592697632,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.949470376,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
